itemId	latitude	longitude
35361	41.58	-85.83
35362	42.06	-88.07
35363	32.96	-117.27
35364	40.30	-111.70
35365	44.97	-93.44
35366	21.36	-157.90
35367	21.29	-157.76
35368	57.71	11.96
35369	32.69	-97.37
35370	38.81	-77.04
35371	39.94	-75.18
35372	56.67	12.86
35373	35.74	-78.80
35374	36.14	-95.99
35375	39.11	-74.88
35376	18.37	-66.08
35377	21.30	-157.85
35378	36.19	-95.89
35379	37.77	-122.42
35380	37.41	-122.13
35381	37.62	-122.09
35382	33.02	-80.17
35383	29.59	-98.36
35384	34.10	-117.72
35385	34.04	-117.69
35386	59.41	5.27
35387	31.07	-94.01
35388	39.99	-85.99
35389	33.00	-96.97
35390	33.43	-112.56
35391	30.67	-96.32
35392	36.12	-97.07
35393	32.01	-102.08
35394	32.02	-102.08
35395	32.87	-96.77
35396	30.20	-97.79
35397	30.39	-97.72
35398	29.60	-98.61
35399	38.18	-122.25
35400	51.40	6.65
35401	40.76	-73.97
35402	37.45	-122.16
35403	32.74	-117.21
35404	30.33	-97.82
35405	30.26	-97.74
35406	37.52	-122.26
35407	52.78	6.91
35408	39.05	-95.70
35409	40.62	-111.87
35410	40.60	-111.85
35411	40.62	-111.87
35412	40.63	-111.85
35413	59.55	18.58
35414	59.40	18.45
35415	49.33	11.03
35416	49.35	11.00
35417	49.30	11.04
35418	49.32	11.04
35419	50.68	-1.95
35420	52.28	-1.52
35421	59.32	18.03
35422	59.92	10.71
35423	52.69	-8.92
35424	13.75	100.54
35425	38.71	-77.09
35426	59.33	18.02
35427	56.16	13.76
35428	59.14	18.11
35429	28.37	-80.60
35430	59.09	11.25
35431	59.43	10.65
35432	49.20	16.61
35433	49.18	16.62
35434	49.18	16.62
35435	49.23	16.60
35436	49.30	16.53
35437	49.33	16.50
35438	52.13	6.23
35439	29.44	-98.49
35440	51.49	6.55
35441	51.45	6.64
35442	57.71	12.96
35443	57.74	12.94
35444	42.29	-71.52
35445	58.66	16.45
35446	60.38	5.38
35447	55.72	13.18
35448	59.91	10.78
35449	57.64	18.29
35450	59.39	18.01
35451	58.97	5.73
35452	58.28	12.29
35453	58.31	12.30
35454	58.28	12.29
35455	57.68	14.97
35456	57.67	14.97
35457	58.94	11.17
35458	58.56	12.36
35459	39.80	-89.65
35460	59.92	10.76
35461	38.89	-77.04
35462	56.67	16.35
35463	56.67	16.35
35464	39.96	-75.15
35465	32.75	-97.43
35466	24.73	46.66
35467	-37.77	144.99
35468	59.30	18.07
35469	38.89	-77.06
35470	35.22	-97.41
35471	30.27	-97.77
35472	30.26	-97.66
35473	58.23	14.67
35474	29.53	-95.13
35475	30.37	-97.86
35476	40.02	-105.28
35477	52.50	13.33
35478	47.51	19.08
35479	57.72	11.77
35480	63.98	-22.60
35481	47.66	-122.30
35482	36.02	-115.09
35483	51.47	-0.21
35484	22.28	114.17
35485	58.61	16.15
35486	51.50	7.26
35487	59.61	16.70
35488	33.02	-96.75
35489	30.26	-97.80
35490	47.44	-122.29
35491	28.66	-81.23
35492	57.65	12.02
35493	41.88	-87.62
35494	51.11	5.22
35495	38.61	-122.87
35496	38.27	-121.97
35497	30.44	-97.91
35498	36.10	-115.18
35499	38.91	-77.03
35500	33.03	-96.89
35501	41.88	-87.64
35502	57.78	14.16
35503	40.72	-74.00
35504	51.44	6.61
35505	47.61	-122.34
35506	34.02	-118.50
35507	40.68	-73.99
35508	32.83	-97.05
35509	34.06	-117.18
35510	59.34	17.98
35511	33.09	-96.81
35512	33.93	-118.38
35513	18.23	-66.00
35514	13.79	100.55
35515	13.83	100.54
35516	37.79	-122.39
35517	29.56	-95.13
35518	37.79	-122.43
35519	37.49	-122.23
35520	29.96	-90.07
35521	30.48	-97.68
35522	59.35	18.06
35523	30.66	-96.33
35524	59.92	10.75
35525	25.03	121.52
35526	50.83	-0.27
35527	58.90	17.96
35528	35.69	139.70
35529	38.98	-76.33
35530	55.55	12.99
35531	56.68	16.32
35532	56.67	16.35
35533	56.66	16.36
35534	56.67	16.35
35535	56.88	16.66
35536	35.91	-84.04
35537	28.50	-81.72
35538	59.92	10.74
35539	29.60	-98.62
35540	25.04	121.57
35541	38.85	-77.37
35542	38.98	-77.10
35543	38.87	-77.04
35544	41.89	-87.63
35545	51.52	-0.11
35546	55.96	13.54
35547	55.68	12.59
35548	55.67	12.60
35549	56.16	13.77
35550	51.29	-0.76
35551	46.63	8.04
35552	47.61	-122.35
35553	57.71	11.99
35554	21.67	39.15
35555	58.29	12.29
35556	33.31	-111.88
35557	41.91	-87.68
35558	53.59	9.99
35559	33.77	-84.35
35560	55.89	-3.07
35561	55.88	-3.09
35562	57.81	12.36
35563	57.71	12.00
35564	32.78	-96.79
35565	32.79	-96.78
35566	59.94	10.76
35567	35.13	-90.08
35568	29.93	-95.63
35569	49.34	11.00
35570	49.33	11.03
35571	59.44	10.62
35572	45.52	-122.67
35573	26.44	50.05
35574	26.30	50.22
35575	62.28	17.47
35576	62.30	17.45
35577	55.43	13.82
35578	24.71	46.62
35579	59.30	18.03
35580	38.90	-77.03
35581	38.88	-77.04
35582	53.56	9.97
35583	56.04	12.70
35584	35.79	-78.81
35585	49.87	6.15
35586	40.45	-80.00
35587	37.14	-121.59
35588	26.16	-80.32
35589	38.68	-90.45
35590	55.60	13.02
35591	25.05	121.52
35592	29.53	-98.58
35593	29.54	-98.58
35594	29.53	-98.58
35595	32.71	-117.01
35596	30.26	-97.75
35597	30.46	-97.67
35598	37.45	-122.18
35599	37.40	-121.98
35600	30.45	-81.61
35601	26.20	49.94
35602	59.92	10.73
35603	57.98	16.48
35604	59.32	18.06
35605	55.56	13.03
35606	61.35	16.39
35607	59.35	17.99
35608	58.05	14.51
35609	37.47	127.03
35610	37.47	127.03
35611	58.40	15.66
35612	47.52	-52.79
35613	58.38	15.71
35614	59.94	10.81
35615	35.65	139.69
35616	55.67	12.54
35617	59.33	18.10
35618	59.33	18.10
35619	55.94	12.78
35620	13.74	100.52
35621	38.89	-77.10
35622	33.13	-96.82
35623	57.24	12.13
35624	57.26	12.11
35625	56.20	15.65
35626	57.14	-2.10
35627	1.30	103.86
35628	29.50	-98.48
35629	41.90	-87.62
35630	32.98	-97.21
35631	59.34	18.05
35632	37.80	-122.43
35633	41.60	-87.81
35634	59.95	10.77
35635	59.94	10.82
35636	40.79	-111.98
35637	59.91	10.77
35638	60.38	5.21
35639	39.00	-77.03
35640	40.79	-73.98
35641	33.85	-84.37
35642	40.76	-111.89
35643	50.10	8.68
35644	55.94	-3.27
35645	57.71	12.00
35646	56.66	16.37
35647	56.66	16.35
35648	56.04	12.70
35649	56.05	12.71
35650	56.05	12.70
35651	48.26	16.45
35652	57.29	18.51
35653	45.36	-75.62
35654	40.76	-73.98
35655	30.27	-97.74
35656	-34.01	151.06
35657	49.79	5.94
35658	45.11	-93.34
35659	34.72	-86.67
35660	30.32	-97.69
35661	39.02	-94.81
35662	34.86	-82.31
35663	34.84	-82.41
35664	59.91	10.71
35665	59.86	10.79
35666	30.46	-87.26
35667	30.45	-87.30
35668	32.69	-97.40
35669	37.37	-122.03
35670	40.73	-74.01
35671	33.76	-78.97
35672	28.64	77.17
35673	35.41	-118.97
35674	42.39	-71.11
35675	18.38	-66.13
35676	34.03	-118.41
35677	37.47	-122.23
35678	52.32	7.78
35679	52.32	7.78
35680	52.32	7.78
35681	33.44	-117.58
35682	38.97	-94.70
35683	35.35	-119.02
35684	24.72	46.61
35685	50.83	-0.14
35686	53.48	-2.23
35687	53.48	-2.23
35688	33.44	-88.82
35689	59.34	18.06
35690	47.54	19.04
35691	26.29	50.22
35692	59.94	10.77
35693	60.63	16.78
35694	55.61	12.99
35695	50.82	-0.14
35696	42.59	-83.17
35697	57.70	11.95
35698	35.82	139.98
35699	50.86	7.00
35700	35.80	-78.56
35701	50.89	-1.39
35702	50.90	-1.40
35703	24.72	46.69
35704	49.35	9.16
35705	60.62	15.66
35706	10.77	106.69
35707	10.80	106.74
35708	51.43	6.55
35709	51.45	6.62
35710	33.96	-83.38
35711	33.01	-96.61
35712	36.12	-115.14
35713	34.72	-92.34
35714	24.81	46.71
35715	63.84	20.34
35716	63.84	20.33
35717	47.06	-122.88
35718	59.84	17.61
35719	29.54	-95.14
35720	59.93	10.73
35721	51.35	12.38
35722	33.81	-84.36
35723	47.87	12.66
35724	34.85	-82.34
35725	28.47	-81.47
35726	33.70	-84.35
35727	30.12	-81.62
35728	30.11	-81.58
35729	59.28	17.97
35730	55.88	-3.17
35731	21.53	39.16
35732	21.55	39.14
35733	21.48	39.24
35734	37.24	-79.97
35735	37.84	-77.44
35736	57.68	14.97
35737	59.30	17.94
35738	59.86	17.66
35739	59.87	17.65
35740	55.69	13.20
35741	47.51	19.09
35742	40.73	-73.98
35743	41.84	12.55
35744	34.74	-92.28
35745	30.49	-97.67
35746	41.23	-95.93
35747	21.55	39.17
35748	30.46	-97.75
35749	32.80	-117.17
35750	31.98	35.90
35751	31.96	35.86
35752	31.99	35.87
35753	40.78	-73.87
35754	40.77	-73.87
35755	41.24	-77.01
35756	51.51	-0.11
35757	42.12	-72.75
35758	42.13	-72.75
35759	21.37	-157.94
35760	32.93	-97.12
35761	39.09	-94.59
35762	40.82	-73.80
35763	39.08	-108.56
35764	33.35	-117.53
35765	35.49	-97.54
35766	40.79	-111.98
35767	59.31	18.06
35768	36.00	-115.11
35769	39.99	-74.15
35770	39.99	-74.15
35771	39.99	-74.15
35772	60.22	24.87
35773	59.95	10.78
35774	56.43	12.84
35775	41.34	-8.47
35776	52.37	4.88
35777	62.52	15.66
35778	55.41	12.93
35779	51.52	-0.13
35780	51.52	-0.13
35781	51.24	-0.58
35782	58.18	8.15
35783	58.30	11.84
35784	52.87	5.75
35785	56.03	12.61
35786	45.59	12.47
35787	41.23	-8.62
35788	41.23	-8.62
35789	40.75	-73.97
35790	53.41	-1.41
35791	55.61	13.00
35792	30.30	-97.83
35793	40.50	-88.93
35794	40.48	-88.96
35795	40.48	-88.95
35796	40.45	-88.95
35797	40.50	-88.95
35798	48.18	16.35
35799	48.26	16.45
35800	33.76	-84.39
35801	35.47	-97.52
35802	39.19	-96.58
35803	39.18	-96.56
35804	29.77	-95.43
35805	36.02	-95.88
35806	37.59	127.01
35807	59.93	10.78
35808	59.94	10.75
35809	33.64	-84.44
35810	33.19	-96.64
35811	48.43	-123.33
35812	-26.06	27.96
35813	59.36	17.88
35814	35.05	-85.31
35815	50.73	-1.92
35816	34.04	-117.10
35817	30.44	-97.62
35818	58.44	11.43
35819	59.40	17.95
35820	37.40	-121.97
35821	40.14	-82.97
35822	40.15	-82.92
35823	33.45	-112.07
35824	38.45	-75.55
35825	48.14	11.58
35826	29.94	-95.62
35827	52.02	5.93
35828	38.90	-77.04
35829	36.13	-115.17
35830	24.71	46.68
35831	59.58	17.51
35832	59.32	18.06
35833	40.75	-73.98
35834	45.32	8.42
35835	45.11	7.67
35836	34.06	-118.23
35837	43.64	-79.62
35838	38.85	-77.04
35839	59.31	18.06
35840	39.33	-76.62
35841	32.93	-97.09
35842	41.98	-87.91
35843	37.50	127.02
35844	37.50	127.03
35845	37.50	127.03
35846	47.04	-122.84
35847	30.41	-97.73
35848	42.34	-83.05
35849	30.31	-81.64
35850	30.20	-81.62
35851	40.74	-73.99
35852	51.22	4.41
35853	45.49	-73.62
35854	37.79	-122.25
35855	45.11	-93.34
35856	36.00	-78.90
35857	32.75	-97.33
35858	39.74	-105.00
35859	35.75	-91.59
35860	33.08	-96.82
35861	44.88	-123.03
35862	44.88	-123.03
35863	44.88	-123.03
35864	35.70	139.77
35865	58.59	16.19
35866	55.80	12.98
35867	59.92	10.67
35868	59.38	13.49
35869	59.18	17.64
35870	52.41	-1.50
35871	52.43	-1.49
35872	59.20	17.62
35873	59.91	10.74
35874	55.94	12.81
35875	59.32	18.02
35876	60.56	11.26
35877	59.34	18.07
35878	58.95	5.73
35879	60.39	5.32
35880	32.22	34.87
35881	32.22	34.87
35882	41.01	28.98
35883	59.96	10.77
35884	59.93	10.72
35885	59.27	15.22
35886	57.78	14.15
35887	57.78	14.06
35888	59.33	18.05
35889	57.78	14.16
35890	59.32	18.05
35891	54.62	-5.87
35892	56.05	12.69
35893	69.65	18.96
35894	63.43	10.40
35895	63.43	10.41
35896	63.43	10.40
35897	59.31	18.14
35898	59.95	10.74
35899	59.92	10.77
35900	59.94	10.79
35901	53.48	-2.24
35902	33.21	-97.13
35903	51.32	-0.78
35904	59.36	17.97
35905	59.33	18.03
35906	1.27	103.83
35907	21.63	39.11
35908	47.48	19.05
35909	58.60	16.18
35910	58.59	16.19
35911	33.78	-84.27
35912	24.15	120.64
35913	24.15	120.66
35914	24.16	120.66
35915	51.26	7.15
35916	35.69	139.71
35917	38.90	-77.04
35918	59.35	18.05
35919	57.78	14.18
35920	59.81	17.63
35921	35.53	-97.55
35922	63.82	20.28
35923	59.92	10.77
35924	37.80	-122.45
35925	59.29	15.20
35926	41.63	-86.23
35927	41.63	-86.23
35928	44.77	-85.63
35929	53.38	-1.47
35930	50.84	4.38
35931	50.85	4.46
35932	50.84	4.38
35933	48.37	14.51
35934	48.31	14.28
35935	32.87	-117.23
35936	49.87	6.17
35937	56.00	12.99
35938	56.01	12.77
35939	59.93	10.76
35940	59.94	10.75
35941	34.04	-81.13
35942	47.49	19.05
35943	33.61	-101.89
35944	35.21	-97.44
35945	49.32	16.47
35946	59.40	18.04
35947	59.33	18.09
35948	37.57	-122.35
35949	51.53	-0.16
35950	42.38	-87.94
35951	40.76	-73.62
35952	40.75	-73.58
35953	59.91	10.63
35954	37.80	-122.25
35955	50.82	-0.14
35956	50.82	-0.14
35957	59.35	18.10
35958	33.76	-118.14
35959	33.94	-118.41
35960	51.28	4.49
35961	51.22	4.41
35962	51.22	4.41
35963	51.22	4.41
35964	51.28	4.49
35965	59.30	18.10
35966	59.33	18.05
35967	39.75	-104.99
35968	55.71	13.21
35969	34.42	-119.70
35970	38.74	-90.35
35971	30.26	-97.74
35972	59.92	10.76
35973	38.00	-122.54
35974	36.15	-86.80
35975	42.35	-122.87
35976	40.17	-82.97
35977	18.37	-66.07
35978	18.43	-66.07
35979	59.52	15.97
35980	34.09	-118.29
35981	36.22	-115.32
35982	36.22	-115.33
35983	60.19	11.09
35984	45.50	-73.56
35985	32.90	-96.65
35986	56.95	24.11
35987	36.14	-86.82
35988	55.61	13.00
35989	37.17	-93.34
35990	40.77	-73.86
35991	59.33	18.09
35992	59.92	10.76
35993	59.58	17.51
35994	21.38	-158.02
35995	30.23	-97.79
35996	36.84	-76.28
35997	33.58	-101.90
35998	30.05	-99.14
35999	32.24	-98.21
36000	29.79	-95.45
36001	28.36	-81.53
36002	35.54	-97.57
36003	36.18	-115.26
36004	38.82	-77.05
36005	40.02	-105.28
36006	38.58	-121.49
36007	40.63	-111.85
36008	32.81	-96.77
36009	32.00	-102.08
36010	33.99	-118.44
36011	34.01	-118.41
36012	1.85	102.93
36013	37.47	-122.22
36014	55.90	12.53
36015	60.61	15.64
36016	13.80	100.55
36017	38.77	-9.13
36018	34.10	-118.37
36019	33.98	-117.87
36020	59.86	17.63
36021	41.12	-8.62
36022	57.64	11.95
36023	59.94	10.83
36024	55.82	12.39
36025	-31.80	115.78
36026	-31.91	115.81
36027	-31.80	115.76
36028	-31.91	115.81
36029	41.90	12.42
36030	59.20	7.54
36031	58.48	16.33
36032	59.32	18.07
36033	59.32	18.03
36034	59.32	18.07
36035	55.61	12.99
36036	55.59	13.01
36037	33.66	-84.43
36038	50.33	6.95
36039	50.33	6.95
36040	13.77	100.57
36041	59.31	18.03
36042	10.79	106.64
36043	56.88	14.78
36044	57.71	11.97
36045	52.31	9.19
36046	51.45	0.22
36047	59.22	17.83
36048	59.33	18.04
36049	40.70	-74.01
36050	51.43	6.61
36051	51.46	-2.59
36052	43.09	-79.07
36053	59.90	10.76
36054	35.76	-78.66
36055	50.07	14.41
36056	50.07	14.40
36057	56.21	12.56
36058	56.29	12.49
36059	48.86	2.30
36060	48.84	2.37
36061	32.65	-79.94
36062	32.86	-96.75
36063	40.69	-73.97
36064	40.56	-111.90
36065	62.56	6.11
36066	58.23	14.67
36067	30.31	-97.71
36068	57.78	14.16
36069	51.89	0.83
36070	35.90	-78.65
36071	30.48	-97.68
36072	51.59	-0.11
36073	51.58	-0.10
36074	57.71	11.77
36075	57.71	11.72
36076	57.70	11.97
36077	2.99	101.56
36078	58.15	8.00
36079	58.18	8.13
36080	40.00	-83.01
36081	37.69	-121.92
36082	37.65	-121.78
36083	38.90	-77.06
36084	30.27	-97.76
36085	51.55	-0.06
36086	29.72	-95.39
36087	57.71	11.97
36088	44.94	-123.03
36089	51.45	6.71
36090	51.04	5.72
36091	60.39	5.31
36092	57.69	11.91
36093	38.24	-85.70
36094	39.20	-76.61
36095	41.89	-87.61
36096	40.05	-82.92
36097	59.30	14.95
36098	32.89	-96.48
36099	30.27	-97.75
36100	33.69	-117.88
36101	34.08	-117.69
36102	37.05	-93.28
36103	32.80	-96.80
36104	59.32	17.99
36105	51.43	0.28
36106	51.43	0.27
36107	51.44	0.28
36108	29.95	-90.07
36109	33.03	-96.79
36110	30.29	-97.74
36111	36.33	-119.67
36112	35.61	-97.56
36113	33.81	-117.92
36114	34.04	-117.20
36115	33.34	-86.85
36116	53.40	-1.50
36117	59.31	18.10
36118	40.72	-111.81
36119	30.15	-97.83
36120	39.83	-104.71
36121	32.75	-117.13
36122	30.43	-97.69
36123	59.37	18.02
36124	58.06	11.81
36125	34.11	-118.32
36126	31.33	-89.34
36127	30.23	-97.77
36128	37.81	-122.42
36129	30.31	-97.72
36130	40.76	-73.98
36131	40.68	-73.45
36132	40.68	-73.46
36133	39.99	-74.14
36134	55.67	12.55
36135	53.15	-1.19
36136	53.15	-1.34
36137	59.34	17.90
36138	55.62	12.98
36139	42.90	-78.90
36140	58.97	5.73
36141	59.41	5.27
36142	57.66	11.85
36143	55.60	12.99
36144	56.66	16.36
36145	55.71	12.59
36146	34.85	-82.40
36147	59.33	18.00
36148	47.49	19.06
36149	51.05	3.73
36150	59.92	10.74
36151	59.24	18.30
36152	46.95	7.44
36153	59.68	18.23
36154	57.71	12.01
36155	38.89	-77.00
36156	55.94	-3.10
36157	57.70	11.93
36158	57.70	11.94
36159	57.71	11.98
36160	59.33	18.25
36161	59.91	10.73
36162	59.91	10.73
36163	40.79	-73.98
36164	59.33	18.09
36165	38.89	-77.01
36166	60.88	11.13
36167	60.79	11.08
36168	39.21	-84.58
36169	39.04	-77.05
36170	39.00	-77.03
36171	38.90	-77.02
36172	40.50	-88.99
36173	36.06	-86.75
36174	59.93	10.77
36175	48.69	9.19
36176	59.31	18.09
36177	30.39	-97.71
36178	40.75	-73.42
36179	57.68	14.08
36180	57.78	14.22
36181	39.22	-76.86
36182	33.53	-117.15
36183	49.27	-123.15
36184	32.36	-96.89
36185	59.21	10.95
36186	37.45	-122.16
36187	58.97	5.74
36188	57.78	14.16
36189	34.80	-92.38
36190	32.68	-97.13
36191	34.91	-116.79
36192	35.61	-97.56
36193	38.88	-94.79
36194	-33.82	151.19
36195	30.36	-97.74
36196	59.91	10.76
36197	32.22	-98.22
36198	40.74	-74.38
36199	29.44	-98.71
36200	40.76	-73.98
36201	37.33	-121.91
36202	33.70	-117.97
36203	27.98	-82.54
36204	33.78	-84.35
36205	34.19	-118.32
36206	38.59	-90.34
36207	40.67	-73.97
36208	53.05	8.79
36209	18.44	-66.02
36210	48.43	-123.34
36211	41.73	-88.13
36212	30.47	-97.80
36213	34.94	-82.23
36214	59.35	18.06
36215	59.32	17.95
36216	38.29	-85.56
36217	40.46	-79.93
36218	40.46	-79.93
36219	40.45	-79.93
36220	33.13	-96.65
36221	2.94	101.75
36222	47.46	-122.26
36223	32.91	-97.04
36224	44.88	-93.20
36225	57.67	12.58
36226	57.67	12.49
36227	57.69	12.21
36228	33.13	-97.04
36229	32.71	-97.32
36230	27.59	-99.47
36231	27.55	-99.50
36232	38.90	-90.15
36233	38.90	-90.15
36234	38.90	-90.15
36235	36.16	-115.33
36236	38.89	-77.02
36237	24.79	46.71
36238	50.81	-0.36
36239	51.51	-0.09
36240	33.48	-117.14
36241	55.52	13.22
36242	59.47	17.68
36243	56.25	12.86
36244	55.84	-4.33
36245	55.85	-4.34
36246	10.77	106.69
36247	39.61	-105.02
36248	57.76	14.22
36249	57.70	11.96
36250	56.86	14.83
36251	55.39	14.20
36252	49.77	5.90
36253	49.00	8.38
36254	-26.13	28.07
36255	59.31	18.10
36256	43.66	-116.34
36257	33.77	-84.30
36258	37.93	-122.05
36259	44.47	-73.21
36260	55.69	12.56
36261	30.36	-98.07
36262	47.49	19.06
36263	35.48	-97.53
36264	35.48	-97.53
36265	35.47	-97.53
36266	35.47	-97.53
36267	35.48	-97.53
36268	39.95	-82.94
36269	53.55	9.99
36270	40.73	-80.31
36271	40.77	-73.97
36272	59.32	18.01
36273	29.99	-95.34
36274	41.80	-87.59
36275	21.60	39.12
36276	51.23	4.40
36277	33.00	-96.79
36278	34.16	-118.49
36279	57.78	14.17
36280	27.50	-82.72
36281	27.50	-82.71
36282	27.49	-82.56
36283	30.49	-97.66
36284	59.92	10.68
36285	59.92	10.67
36286	52.80	-2.12
36287	59.27	18.14
36288	59.92	10.76
36289	39.76	-104.98
36290	51.03	4.47
36291	39.20	-76.82
36292	54.05	-2.80
36293	32.74	-97.37
36294	59.36	17.97
36295	59.39	5.27
36296	59.35	5.28
36297	59.34	17.94
36298	29.88	-97.94
36299	57.70	11.97
36300	59.32	18.03
36301	32.75	-97.27
36302	57.64	18.29
36303	40.76	-73.98
36304	51.52	-0.21
36305	51.51	-0.22
36306	47.44	-122.30
36307	51.61	-0.64
36308	33.05	-96.85
36309	59.86	17.64
36310	30.13	-95.45
36311	32.77	-117.25
36312	32.74	-117.22
36313	38.98	-76.91
36314	39.00	-76.98
36315	30.24	-97.79
36316	37.79	-122.39
36317	35.07	-109.78
36318	34.07	-117.93
36319	39.92	-86.22
36320	21.30	-157.84
36321	37.78	-122.39
36322	45.51	-73.57
36323	37.78	-122.19
36324	40.78	-73.98
36325	33.81	-117.92
36326	55.79	12.98
36327	55.76	12.90
36328	55.81	12.94
36329	55.73	9.13
36330	55.49	9.47
36331	37.97	-122.53
36332	50.68	4.61
36333	59.34	18.07
36334	40.79	-73.97
36335	24.70	46.68
36336	24.72	46.62
36337	24.72	46.63
36338	50.78	6.08
36339	50.78	6.06
36340	40.95	-74.22
36341	24.72	46.61
36342	50.87	4.70
36343	59.31	18.07
36344	38.93	-77.12
36345	50.62	5.57
36346	33.93	-83.39
36347	33.77	-84.40
36348	-33.96	150.96
36349	52.61	1.73
36350	52.61	1.73
36351	30.29	-81.44
36352	37.21	-93.30
36353	45.50	-73.56
36354	13.77	100.60
36355	47.45	19.18
36356	47.44	19.18
36357	47.46	19.13
36358	60.39	5.32
36359	50.89	4.70
36360	36.67	-121.65
36361	60.36	5.36
36362	55.61	13.00
36363	59.35	18.07
36364	59.34	18.11
36365	38.89	-77.10
36366	59.91	10.73
36367	35.04	-85.15
36368	59.93	10.76
36369	59.93	10.96
36370	39.78	-89.61
36371	37.21	-93.29
36372	59.84	10.79
36373	59.85	10.83
36374	52.62	1.32
36375	58.39	13.85
36376	18.46	-66.08
36377	59.34	18.06
36378	34.43	-119.86
36379	35.51	-80.85
36380	21.28	-157.71
36381	44.98	-93.26
36382	32.79	-96.80
36383	29.75	-95.46
36384	64.16	19.50
36385	26.31	50.17
36386	37.77	-121.97
36387	37.69	-122.05
36388	39.97	-75.15
36389	21.31	-157.86
36390	39.03	-84.62
36391	65.29	21.49
36392	65.31	21.49
36393	59.91	10.74
36394	51.51	-0.10
36395	51.54	-0.07
36396	29.43	-98.49
36397	33.81	-118.04
36398	38.25	-85.66
36399	35.47	139.62
36400	35.45	139.63
36401	59.34	18.06
36402	28.43	-81.31
36403	32.88	-97.30
36404	38.97	-94.67
36405	40.74	-74.03
36406	41.49	-81.79
36407	37.83	-122.25
36408	34.15	-118.47
36409	47.61	-122.34
36410	40.68	-73.45
36411	44.95	-93.32
36412	48.17	11.53
36413	43.00	-82.42
36414	37.51	126.94
36415	59.92	10.76
36416	59.92	10.69
36417	59.29	18.12
36418	57.19	14.05
36419	51.30	-0.07
36420	53.14	-1.20
36421	52.52	13.39
36422	55.60	12.99
36423	51.46	6.66
36424	51.41	6.75
36425	45.76	4.86
36426	59.32	18.07
36427	59.93	10.76
36428	21.60	39.14
36429	59.91	10.73
36430	59.91	10.75
36431	51.06	-0.32
36432	47.42	9.37
36433	34.07	-84.33
36434	59.31	18.04
36435	21.53	39.17
36436	21.69	39.14
36437	48.18	11.59
36438	59.35	17.94
36439	50.92	-1.45
36440	36.11	-115.17
36441	42.34	-71.03
36442	39.58	-76.99
36443	36.66	-76.22
36444	41.14	-8.64
36445	41.14	-8.64
36446	48.20	16.34
36447	37.80	-122.45
36448	54.33	10.12
36449	54.33	10.14
36450	44.76	-85.62
36451	32.91	-96.88
36452	59.92	10.76
36453	37.43	-122.18
36454	59.33	18.04
36455	39.20	-75.56
36456	38.90	-77.00
36457	59.37	18.00
36458	55.71	13.20
36459	49.40	8.65
36460	59.32	18.07
36461	50.84	4.34
36462	35.04	-85.32
36463	35.04	-85.32
36464	59.29	18.03
36465	37.62	-122.39
36466	50.72	7.14
36467	50.72	7.14
36468	50.72	7.15
36469	59.93	10.73
36470	45.10	-93.44
36471	43.55	7.02
36472	37.81	-122.43
36473	57.78	14.17
36474	59.33	18.02
36475	59.36	18.10
36476	29.70	-95.52
36477	51.44	7.01
36478	51.46	7.01
36479	30.45	-97.82
36480	49.59	8.64
36481	35.56	-97.65
36482	40.74	-74.01
36483	38.14	-78.45
36484	33.50	-117.15
36485	57.70	11.97
36486	42.05	-87.68
36487	50.86	0.58
36488	57.71	11.94
36489	26.41	-80.11
36490	26.39	-80.12
36491	35.23	-97.48
36492	30.48	-97.77
36493	30.30	-97.71
36494	31.20	121.32
36495	40.76	-74.00
36496	30.26	-97.73
36497	34.09	-118.33
36498	37.79	-122.39
36499	37.78	-122.40
36500	37.77	-122.42
36501	39.75	-105.01
36502	-6.20	106.78
36503	-6.22	106.78
36504	39.96	-76.73
36505	39.96	-76.73
36506	32.71	-117.17
36507	59.34	18.06
36508	44.57	26.08
36509	50.96	6.98
36510	56.05	9.93
36511	56.11	10.16
36512	56.05	9.93
36513	59.32	18.00
36514	52.40	5.25
36515	48.86	2.34
36516	47.39	8.76
36517	52.50	-1.90
36518	59.40	24.66
36519	50.11	14.27
36520	49.20	16.61
36521	49.19	16.60
36522	51.26	4.52
36523	58.00	14.44
36524	58.41	15.62
36525	59.24	18.10
36526	51.32	-0.78
36527	29.61	-98.49
36528	65.33	21.46
36529	51.48	-0.03
36530	13.83	100.66
36531	52.02	8.53
36532	52.04	8.51
36533	21.67	39.12
36534	21.62	39.15
36535	21.62	39.14
36536	21.59	39.14
36537	21.66	39.12
36538	21.61	39.14
36539	59.96	10.77
36540	52.52	13.39
36541	51.92	4.50
36542	59.82	10.38
36543	59.83	10.43
36544	59.83	10.43
36545	50.72	7.14
36546	58.40	15.68
36547	14.68	121.04
36548	62.44	17.33
36549	30.29	-97.74
36550	47.41	8.22
36551	59.34	18.05
36552	59.91	10.70
36553	39.77	-86.00
36554	51.40	7.07
36555	60.22	5.29
36556	29.57	-98.48
36557	59.33	18.06
36558	59.89	10.52
36559	32.00	34.87
36560	59.52	17.91
36561	56.66	16.36
36562	51.04	-114.04
36563	47.86	-122.22
36564	29.46	-98.60
36565	29.56	-98.48
36566	55.94	-3.31
36567	51.05	3.73
36568	42.33	-83.05
36569	49.21	-123.07
36570	47.61	-122.32
36571	52.02	8.54
36572	52.02	8.54
36573	37.78	-121.98
36574	59.31	18.11
