itemId	latitude	longitude
32804	34.65	135.50
32805	35.71	139.78
32806	-6.93	107.59
32807	34.67	135.50
32808	39.29	26.64
32811	1.53	103.79
32812	43.12	141.24
32813	43.07	141.35
32814	43.11	141.31
32815	43.05	141.36
32816	6.45	100.21
32817	13.75	100.58
32818	13.74	100.52
32819	13.76	100.62
32820	53.35	-2.88
32821	2.36	102.18
32822	1.50	103.72
32825	35.71	139.66
32826	35.72	139.64
32827	35.73	139.74
32829	13.76	100.49
32830	55.74	37.60
32831	-6.15	106.82
32832	13.76	100.49
32833	3.58	98.67
32835	35.66	139.49
32836	3.59	98.66
32839	35.69	139.70
32840	35.69	139.69
32842	13.83	100.57
32844	-7.97	112.62
32845	-8.72	115.17
32846	-7.97	112.63
32848	52.61	5.65
32849	33.57	133.54
32851	3.06	101.58
32852	6.08	100.36
32853	-6.18	106.79
32854	34.70	135.50
32856	35.86	139.87
32857	33.44	130.53
32858	34.74	135.09
32860	38.44	27.14
32861	3.07	101.50
32862	3.11	101.71
32863	13.78	100.54
32864	19.43	-99.09
32865	35.66	139.59
32866	13.77	100.57
32867	40.71	-74.04
32868	4.71	100.95
32869	13.74	100.53
32870	35.76	139.82
32871	3.19	101.63
32873	39.88	32.86
32874	39.89	32.93
32875	39.94	32.84
32876	35.16	136.90
32877	41.00	29.10
32878	41.03	28.98
32879	41.03	28.99
32880	41.03	28.98
32881	35.71	139.76
32882	43.05	141.36
32883	43.06	141.35
32884	43.07	141.36
32885	-6.35	107.21
32886	22.65	113.82
32887	40.23	28.85
32888	34.81	135.45
32889	34.66	135.50
32890	32.86	-96.93
32891	-3.77	-73.28
32892	32.88	-80.04
32893	-33.40	-70.64
32894	-6.15	106.89
32895	37.77	29.09
32896	-7.76	110.38
32897	35.77	139.63
32899	13.82	100.56
32900	13.90	100.59
32901	55.77	37.59
32902	40.87	29.23
32903	25.26	51.44
32904	43.57	-116.22
32905	60.09	30.38
32907	14.60	121.05
32908	35.73	139.70
32909	11.58	122.76
32910	3.24	101.68
32911	1.30	103.84
32912	55.78	37.60
32913	33.52	-86.80
32914	52.47	-1.89
32918	34.87	33.61
32919	14.59	121.06
32920	-21.15	-47.82
32922	50.13	8.92
32925	-25.07	-50.15
32926	43.05	-76.06
32927	43.07	-76.17
32928	36.72	28.79
32929	50.45	30.51
32930	55.86	37.60
32931	36.33	139.45
32934	28.32	-81.54
32935	39.93	32.83
32936	40.69	30.28
32938	38.37	141.06
32939	-6.17	106.80
32940	17.98	-92.94
32941	1.30	103.85
32943	47.22	39.69
32944	3.11	101.67
32947	35.63	139.74
32948	-6.19	106.98
32949	2.25	102.25
32951	39.87	32.73
32952	36.60	-4.56
32953	5.39	100.40
32954	63.11	21.60
32955	2.92	101.66
32956	-33.44	-70.68
32957	28.35	-81.53
32958	42.93	10.55
32959	55.75	37.62
32960	14.55	121.03
32961	14.55	121.03
32962	14.55	121.03
32963	-6.70	107.75
32964	-32.84	-70.60
32965	54.90	-1.41
32967	-22.76	-41.89
32969	2.81	101.76
32970	2.70	101.99
32971	20.21	-87.45
32975	19.43	-99.16
32976	32.77	-117.17
32978	38.37	26.31
32979	45.20	8.92
32980	38.58	-76.06
32982	-23.59	-46.83
32984	39.58	-76.10
32989	32.80	-96.80
32990	5.35	100.42
32991	-23.21	-45.90
32993	29.34	48.07
32994	37.22	28.36
32995	55.77	37.60
32996	40.70	30.27
32997	29.92	-90.11
32998	29.96	-90.07
32999	5.42	100.33
33000	-23.95	-46.32
33001	37.68	-97.13
33003	32.01	35.88
33004	40.99	29.02
33005	40.99	28.87
33006	27.94	-82.33
33007	40.74	-74.00
33008	9.94	-84.09
33009	-6.36	-39.29
33010	50.81	3.35
33011	-8.18	-34.92
33012	41.00	28.87
33013	30.21	-92.04
33014	41.03	28.98
33015	19.43	-99.17
33016	41.05	28.99
33017	-23.52	-47.50
33018	-29.94	-71.27
33019	40.08	-83.13
33021	-33.05	-71.42
33022	37.01	-76.36
33024	33.53	-7.83
33025	33.56	-7.67
33026	-34.91	-57.94
33027	14.96	102.09
33028	40.78	-73.94
33029	-8.06	-34.89
33030	39.57	26.75
33031	37.05	35.31
33032	35.68	139.76
33034	26.04	-80.12
33035	40.98	28.85
33036	-8.75	-63.89
33037	-25.49	-49.25
33038	35.52	134.20
33039	35.58	139.78
33040	41.00	28.82
33042	-10.94	-37.08
33043	42.94	-87.95
33044	43.03	-88.11
33045	40.76	-73.99
33046	40.14	-82.98
33048	35.61	140.12
33049	35.80	-78.72
33051	39.91	32.78
33052	5.57	-0.26
33053	5.56	-0.26
33054	41.91	-87.98
33055	-33.04	-71.48
33056	53.46	-2.35
33057	-3.10	-60.02
33059	-3.11	-60.03
33060	34.96	137.16
33061	43.06	-88.05
33062	-6.14	106.81
33063	-7.25	112.73
33065	-15.84	-48.02
33067	-23.65	-70.40
33069	-22.99	-43.19
33070	43.06	141.35
33071	-7.22	-35.88
33072	-1.45	-48.50
33074	2.26	111.99
33075	-26.25	-48.85
33076	-36.83	-73.05
33078	-23.19	-46.88
33079	3.08	101.59
33080	22.25	-97.86
33083	36.11	140.10
33084	35.92	139.62
33085	36.75	28.94
33086	36.62	29.11
33088	-6.17	106.79
33089	-7.20	112.73
33090	34.65	135.51
33093	3.15	101.70
33094	3.17	101.70
33095	14.57	121.05
33096	37.29	127.20
33097	-33.45	-70.61
33098	5.42	100.32
33099	3.17	101.72
33101	34.01	-118.35
33103	-23.53	-46.68
33105	1.75	110.32
33106	30.27	-97.74
33107	3.58	98.66
33108	13.94	100.54
33109	19.39	-99.15
33110	17.41	102.78
33111	17.41	102.78
33113	40.19	141.77
33114	29.73	-95.44
33115	29.75	-95.38
33116	28.36	-81.59
33117	33.81	-117.92
33118	19.39	-99.11
33119	13.75	100.54
33121	-6.98	110.41
33124	49.88	-97.15
33127	40.50	-74.45
33128	21.13	-86.75
33129	25.09	55.15
33130	18.80	98.95
33131	21.32	-157.87
33133	29.96	-90.06
33134	19.35	-99.16
33135	32.18	-91.73
33136	-7.29	112.73
33137	48.48	135.07
33138	37.39	140.39
33139	55.87	37.64
33141	-6.15	106.82
33143	55.92	37.54
33145	40.88	29.23
33148	19.02	72.84
33149	19.19	72.97
33151	19.07	73.00
33152	51.19	4.43
33153	-5.15	119.42
33154	59.34	18.03
33155	-6.17	106.68
33156	1.33	103.91
33157	37.91	40.20
33158	14.60	121.05
33159	-12.09	-77.02
33161	13.74	100.54
33162	1.30	103.84
33163	3.14	101.73
33164	52.09	5.11
33166	3.25	101.73
33168	14.56	121.02
33170	3.18	101.74
33171	-6.91	107.60
33172	50.40	4.44
33173	35.70	139.41
33174	14.62	121.02
33176	38.62	-90.54
33177	36.78	34.59
33179	44.67	10.94
33180	13.80	100.33
33181	13.74	100.53
33183	41.25	29.04
33184	13.76	100.54
33186	33.59	130.42
33187	3.04	101.57
33188	43.57	-116.19
33189	-9.75	-36.65
33190	6.93	79.84
33191	13.90	100.53
33192	-23.61	-46.48
33193	-23.58	-46.60
33194	35.70	139.48
33196	13.80	100.52
33197	13.74	100.56
33198	13.80	100.52
33200	53.72	-9.00
33201	54.11	-9.16
33202	35.07	137.15
33203	38.25	140.88
33204	36.89	30.70
33206	45.46	9.20
33207	-6.15	106.80
33208	3.59	98.66
33209	-7.80	110.40
33210	-7.76	110.40
33211	36.96	140.91
33212	35.65	139.54
33213	-6.21	106.72
33215	-6.17	106.90
33217	40.99	29.13
33218	3.08	101.59
33220	21.86	39.06
33221	41.25	32.68
33222	34.25	-6.58
33224	51.22	6.78
33225	16.41	120.60
33226	39.77	30.51
33227	3.17	101.67
33228	51.50	-0.14
33229	13.73	100.65
33230	35.53	139.70
33231	41.42	2.19
33232	41.39	2.16
33233	3.08	101.55
33234	3.08	101.55
33235	-7.78	110.39
33237	13.17	100.93
33238	13.73	100.50
33239	13.74	100.53
33240	34.82	137.40
33241	-6.13	106.86
33243	45.52	-73.56
33244	55.82	37.50
33245	51.20	4.39
33246	51.21	4.33
33247	35.71	137.91
33248	4.19	73.53
33249	3.07	101.61
33250	6.20	102.27
33251	35.50	134.20
33252	35.48	134.22
33253	35.69	139.41
33254	37.34	127.11
33255	20.66	-103.33
33256	35.44	139.36
33258	38.26	140.88
33261	38.89	-77.02
33262	43.06	141.36
33263	35.70	139.77
33264	37.77	30.56
33267	13.84	100.55
33268	43.06	141.35
33269	50.86	4.35
33270	-30.08	-51.22
33272	34.39	133.82
33273	40.20	29.06
33275	35.44	139.65
33276	-8.67	115.24
33277	4.49	101.39
33278	34.74	135.58
33279	14.55	121.04
33281	33.59	130.22
33282	37.47	15.07
33283	44.53	11.29
33284	50.84	4.33
33285	35.71	139.75
33286	-33.41	-70.59
33288	25.81	-80.19
33289	6.30	99.72
33291	-15.82	-47.91
33293	13.75	100.53
33294	13.70	100.54
33295	46.75	23.53
33296	45.52	-122.68
33299	-1.46	-48.51
33300	35.66	139.67
33301	51.50	-0.05
33302	-6.15	106.90
33304	34.88	135.23
33305	10.31	123.87
33306	41.06	29.05
33307	40.77	-73.53
33308	1.30	103.83
33309	-6.23	106.61
33310	-6.21	106.68
33311	-6.13	106.87
33312	35.64	139.80
33313	-6.91	107.61
33314	55.79	37.62
33315	19.44	-99.21
33316	-3.89	-38.69
33317	-3.77	-38.57
33319	35.64	139.67
33320	40.94	29.33
33321	-3.74	-38.49
33322	40.74	-74.18
33323	1.46	103.74
33324	40.94	29.32
33325	38.47	27.08
33326	3.11	101.58
33327	3.63	98.68
33328	-23.59	-46.83
33329	35.69	139.70
33330	33.71	-84.50
33331	33.78	-84.39
33333	33.52	130.53
33334	42.01	-87.76
33335	19.36	-99.29
33336	-6.18	106.79
33337	50.45	30.52
33338	-6.27	106.87
33343	41.11	29.06
33344	51.53	0.00
33345	51.54	0.00
33346	37.00	35.32
33347	41.06	28.89
33348	14.65	121.03
33349	44.16	12.43
33350	41.03	28.97
33351	22.28	-97.85
33353	25.61	-100.29
33354	36.89	30.65
33355	9.97	-84.01
33356	41.02	28.88
33357	41.15	29.04
33358	40.91	29.21
33359	38.39	27.05
33360	52.17	20.97
33361	55.43	37.57
33364	41.04	28.94
33365	-6.18	106.79
33369	-37.47	-72.35
33370	38.35	38.30
33371	25.65	-100.36
33373	26.61	127.98
33374	3.04	101.58
33375	8.97	-79.56
33376	9.04	-79.48
33377	55.41	37.90
33381	40.72	-74.03
33382	40.76	-73.92
33384	19.43	-99.15
33385	19.35	-99.20
33386	18.98	-99.10
33387	19.39	-99.25
33388	3.08	101.51
33389	-3.74	-38.50
33390	40.98	28.82
33391	36.62	29.13
33393	40.98	28.87
33394	39.97	32.84
33395	44.97	-93.35
33396	44.87	-93.23
33397	-23.52	-46.65
33398	-23.51	-46.61
33399	38.26	140.88
33401	39.72	-104.90
33402	39.72	-104.96
33403	43.65	-116.24
33404	39.88	32.76
33405	39.91	32.78
33406	-6.18	106.79
33407	28.33	-81.53
33409	41.39	2.17
33410	-7.69	110.42
33412	3.08	101.71
33413	1.56	110.35
33414	39.27	26.67
33416	55.76	37.61
33417	41.02	29.02
33418	59.92	30.32
33420	20.64	-103.31
33421	40.99	28.87
33422	55.72	37.55
33423	3.07	101.51
33425	39.87	32.68
33426	38.46	27.25
33427	41.09	28.90
33429	40.97	29.07
33430	13.83	100.54
33431	40.98	28.82
33432	35.94	-77.83
33433	40.99	29.02
33436	48.00	11.18
33438	39.92	32.83
33439	43.77	11.26
33442	36.86	30.64
33443	38.79	30.46
33445	41.38	2.18
33448	64.76	-147.35
33449	6.85	79.87
33450	59.93	30.35
33452	29.76	-96.15
33454	7.30	125.68
33456	8.99	-79.51
33457	39.16	-76.62
33458	39.18	-76.79
33460	19.38	-99.18
33461	-36.82	-73.04
33463	38.46	27.21
33465	42.38	-83.33
33466	42.51	-83.22
33467	41.12	29.07
33468	19.30	-99.14
33470	-12.12	-77.03
33471	-12.08	-77.09
33472	40.44	-79.96
33473	-23.57	-46.63
33474	53.75	87.12
33475	34.01	-118.50
33476	0.04	-51.05
33477	31.77	35.20
33478	25.96	-80.24
33479	-1.46	-48.50
33480	42.51	-73.22
33482	39.94	-75.18
33483	-8.03	-34.87
33484	38.40	27.08
33486	44.49	11.34
33488	44.92	-92.95
33489	-33.40	-70.59
33490	-33.50	-70.59
33491	-3.08	-60.01
33492	39.44	30.01
33493	1.49	124.84
33494	17.04	-96.71
33495	-29.52	-50.78
33496	15.49	120.60
33498	-33.44	-70.64
33499	-8.13	-79.03
33500	-3.09	-60.02
33501	-19.50	-42.57
33503	-26.13	-49.81
33504	-25.46	-49.29
33505	-25.46	-49.29
33506	37.26	127.03
33508	38.87	-77.05
33509	19.39	-99.17
33510	-8.06	-34.90
33511	40.76	30.36
33513	38.48	27.07
33514	-30.03	-51.22
33516	0.03	-51.07
33517	-23.61	-46.66
33518	-23.60	-46.64
33519	-6.98	107.63
33520	-9.42	-36.63
33521	-33.42	-70.61
33522	20.67	-103.37
33523	-30.03	-51.23
33524	39.80	-75.45
33526	-33.36	-70.68
33527	42.75	-73.81
33528	-16.70	-49.24
33530	-22.80	-43.34
33531	40.97	29.26
33532	14.57	121.01
33533	35.31	134.84
33534	35.32	134.85
33535	42.10	-80.08
33536	10.32	123.91
33537	35.70	139.41
33538	-3.74	-38.49
33539	31.11	121.38
33540	-1.43	-48.46
33541	-1.45	-48.48
33542	1.30	103.84
33543	-6.17	106.79
33544	4.68	-74.04
33545	35.66	140.06
33546	35.66	139.89
33550	-6.24	106.86
33551	-22.93	-43.17
33552	3.59	98.71
33553	35.69	139.69
33555	36.15	-115.16
33556	36.19	-95.89
33557	-3.73	-38.51
33558	-33.42	-70.62
33560	-3.30	114.58
33561	13.72	100.57
33562	-5.79	-37.56
33563	-25.28	-57.64
33564	-25.36	-57.57
33566	-6.91	107.61
33567	34.70	137.73
33568	35.66	139.59
33569	-1.40	-48.45
33570	-5.19	-37.35
33571	-33.50	-70.76
33572	-23.52	-46.76
33573	-23.56	-46.65
33574	25.65	-100.29
33575	-14.06	-75.73
33576	-12.10	-77.03
33577	43.45	-80.50
33578	-6.18	106.79
33580	3.08	101.67
33582	35.53	139.70
33583	14.04	100.72
33584	13.69	100.63
33585	34.69	135.19
33586	35.67	139.73
33588	37.17	28.37
33591	14.66	121.03
33592	14.74	121.06
33593	26.18	127.68
33594	13.74	100.51
33595	13.74	100.55
33597	13.72	100.53
33598	-6.23	106.83
33600	33.84	-118.00
33601	36.06	-115.16
33603	-32.90	-68.82
33604	0.04	-51.06
33605	19.44	-99.20
33606	35.66	139.80
33607	3.39	-76.55
33608	35.76	139.63
33609	13.74	100.54
33610	-33.02	-71.54
33611	-32.93	-71.51
33612	9.98	-84.18
33613	40.23	-75.53
33615	35.67	139.71
33617	1.39	103.90
33618	-7.98	112.61
33619	35.62	139.40
33620	14.96	102.05
33621	6.83	79.90
33623	39.62	-104.89
33625	54.98	73.39
33627	35.57	139.70
33628	34.10	-118.33
33629	20.71	-103.41
33631	13.74	100.54
33633	3.63	98.70
33635	3.20	101.72
33636	-12.13	-77.00
33637	-12.13	-77.00
33639	13.74	100.56
33640	25.80	-80.13
33641	-6.90	107.61
33642	55.79	37.81
33643	29.96	-90.08
33644	42.37	-71.04
33645	59.31	18.08
33646	3.12	101.68
33647	-7.96	112.63
33649	-7.75	110.49
33650	2.27	102.29
33651	3.12	101.64
33652	51.58	5.32
33653	-20.46	-54.59
33654	51.86	4.34
33655	12.74	99.97
33656	13.79	100.30
33657	39.51	-119.78
33658	1.56	103.64
33659	3.07	101.67
33661	35.06	137.13
33663	9.27	123.30
33664	9.30	123.30
33665	3.16	101.69
33666	23.59	58.20
33667	9.92	-84.04
33668	41.02	29.12
33669	-6.93	107.77
33670	3.19	101.63
33671	-33.87	151.21
33672	-7.78	110.38
33673	-7.19	112.78
33674	36.85	30.86
33675	41.07	29.00
33676	-3.13	-60.04
33677	40.88	29.23
33678	55.73	37.47
33680	2.94	101.69
33681	55.73	37.53
33683	4.36	100.96
33684	43.30	-8.38
33685	40.98	29.04
33686	55.78	37.59
33687	13.73	100.78
33689	35.18	136.91
33690	35.16	136.90
33691	35.66	139.76
33692	41.00	28.89
33693	51.32	9.51
33694	43.56	-6.03
33695	13.74	100.57
33696	-36.86	174.76
33697	-36.75	174.74
33699	38.46	27.10
33700	13.76	100.53
33701	13.74	100.53
33702	-7.78	110.38
33705	35.71	139.75
33707	2.25	102.28
33708	13.71	100.38
33709	39.89	32.87
33710	37.54	127.00
33711	35.19	33.35
33713	41.00	29.04
33715	35.52	139.47
33716	41.03	28.99
33717	-7.26	112.75
33718	39.72	2.91
33719	37.98	23.77
33720	37.03	27.41
33723	3.05	101.59
33724	14.64	120.98
33725	14.69	120.97
33726	37.98	23.71
33727	3.45	-76.54
33728	3.46	-76.53
33729	3.48	-76.53
33730	59.93	30.33
33731	1.28	103.85
33732	50.88	4.72
33734	39.64	2.63
33735	13.88	100.43
33736	41.03	28.89
33737	3.14	101.70
33738	13.73	100.51
33739	10.31	123.92
33741	38.11	-0.91
33742	51.98	5.89
33744	35.56	139.72
33745	19.36	-99.26
33746	19.39	-99.19
33747	2.81	101.79
33748	41.06	28.94
33749	40.81	29.36
33750	34.70	135.49
33751	6.36	2.46
33752	36.15	-119.33
33753	38.25	140.33
33755	1.29	103.82
33756	34.10	-118.37
33757	-7.26	112.74
33759	53.73	-1.98
33762	35.65	139.88
33763	18.80	98.95
33764	37.96	23.72
33765	31.23	121.47
33766	43.08	-8.41
33768	13.81	100.56
33769	13.74	100.54
33770	2.93	101.69
33773	34.67	135.50
33774	-7.45	112.70
33775	13.65	100.63
33776	1.58	110.30
33777	1.48	103.72
33778	1.49	103.72
33780	13.74	100.53
33784	-6.22	106.81
33785	-6.22	106.81
33786	13.74	100.54
33787	5.76	102.27
33788	-6.89	107.57
33789	3.13	101.69
33790	3.21	101.72
33791	-6.94	107.61
33794	43.38	-8.41
33795	35.73	139.71
33796	33.59	130.40
33797	38.65	140.87
33798	34.69	135.47
33799	35.55	139.44
33800	35.84	138.36
33801	36.05	138.04
33803	38.26	140.87
33806	34.76	135.52
33807	35.10	139.08
33808	3.20	101.61
33809	34.71	135.50
33811	35.01	135.77
33812	14.59	121.06
33814	37.86	23.75
33815	1.34	103.90
33817	51.59	4.77
33818	35.61	139.75
33819	14.55	121.05
33820	35.69	139.70
33821	38.30	-76.52
33823	37.56	126.94
33824	51.54	-0.00
33826	38.44	27.14
33827	-23.55	-46.71
33829	41.11	29.02
33830	-6.39	106.83
33831	-6.99	110.42
33833	35.15	136.89
33834	51.95	-2.05
33835	3.15	101.72
33836	37.44	126.69
33837	-7.26	112.75
33840	32.83	130.86
33841	35.66	139.70
33842	37.00	-76.44
33844	35.69	138.49
33845	-23.30	-45.96
33846	-23.23	-45.86
33847	1.42	103.62
33848	35.69	139.70
33849	3.10	101.64
33850	35.73	139.71
33851	13.75	100.65
33852	37.38	-5.99
33853	40.98	29.04
33854	35.65	139.34
33855	-31.78	-52.34
33856	36.98	35.08
33857	40.78	30.40
33858	40.98	29.03
33859	13.75	100.51
33860	3.56	98.66
33861	35.75	139.74
33864	52.28	-1.59
33865	14.56	120.99
33869	2.23	102.28
33870	-6.23	106.83
33871	40.91	29.30
33872	51.19	3.20
33875	-7.79	110.44
33876	3.14	101.66
33877	-27.60	-48.56
33878	-1.46	-48.50
33879	37.91	139.06
33880	40.90	29.15
33881	7.08	125.61
33882	7.09	125.61
33884	35.12	128.97
33885	25.67	-100.33
33886	40.99	28.83
33887	-6.16	106.89
33889	13.75	100.61
33890	6.10	100.35
33892	41.01	28.97
33893	3.22	101.73
33895	3.16	101.75
33896	9.55	100.06
33897	55.74	37.62
33898	-33.42	-70.56
33899	55.82	37.61
33900	37.67	21.44
33901	-6.21	106.73
33904	31.22	121.41
33905	13.77	100.52
33906	38.46	27.11
33907	37.36	27.28
33908	6.06	125.10
33909	40.97	29.10
33910	34.10	-118.33
33911	-33.45	-70.65
33912	4.60	101.11
33913	14.58	121.06
33916	40.46	-79.95
33917	-23.58	-46.67
33918	38.31	26.36
33921	-6.80	107.58
33922	35.63	139.74
33923	13.89	100.58
33924	1.30	103.87
33926	13.75	100.53
33927	13.72	100.53
33928	35.31	139.50
33929	55.83	37.73
33930	42.98	-71.47
33932	-33.47	-70.56
33934	40.96	29.07
33935	51.50	-0.17
33936	-6.20	106.82
33937	43.07	-88.47
33938	41.04	29.01
33939	13.94	100.55
33940	34.70	135.50
33941	3.13	101.75
33943	3.12	101.65
33944	0.04	-51.06
33945	40.19	29.04
33946	40.23	28.85
33947	16.48	102.82
33949	1.33	103.78
33951	41.11	29.02
33952	4.17	73.51
33953	19.41	-99.17
33954	20.68	-103.43
33955	41.08	28.25
33956	51.04	3.75
33958	-33.42	-70.61
33959	-7.76	110.40
33960	19.55	-99.21
33961	13.74	100.64
33963	-12.12	-77.03
33964	52.49	-1.89
33965	43.81	10.50
33966	35.70	139.48
33967	35.67	140.04
33968	4.23	103.42
33971	37.78	30.55
33972	41.00	28.86
33973	20.52	-100.78
33974	35.46	139.63
33975	-6.89	107.61
33976	-6.91	107.61
33977	3.01	101.71
33978	39.52	-104.80
33980	43.05	-89.40
33981	43.01	-89.48
33983	3.07	101.61
33984	13.72	100.54
33985	36.55	136.63
33986	14.55	121.02
33987	31.22	121.41
33989	44.82	20.29
33990	3.58	98.66
33991	-6.15	106.89
33993	38.41	27.12
33994	38.31	26.37
33995	2.25	102.28
33996	13.81	100.57
33997	13.83	100.57
33998	-22.91	-43.21
33999	19.43	-99.16
34000	-23.56	-46.65
34001	1.50	103.72
34002	5.39	100.30
34003	56.84	60.60
34004	29.32	48.02
34006	-6.22	106.83
34007	37.98	23.73
34009	9.93	-84.08
34010	13.75	100.50
34012	2.96	101.73
34013	2.24	102.28
34014	35.67	140.01
34015	33.65	130.44
34017	35.71	139.77
34018	13.78	100.55
34019	40.99	29.09
34020	36.03	140.17
34021	35.67	139.76
34022	40.76	-73.98
34023	34.14	-118.13
34024	53.41	-2.92
34025	53.41	-2.98
34026	19.61	-99.19
34028	37.78	30.54
34029	-33.53	-70.67
34031	42.05	-87.92
34032	32.62	-115.51
34034	50.82	3.25
34035	41.02	28.94
34036	33.48	-111.91
34037	37.44	126.70
34038	26.89	-101.42
34039	35.62	139.78
34041	41.01	28.65
34042	19.43	-99.21
34043	-29.36	-50.82
34045	34.61	135.51
34047	55.74	37.59
34048	48.20	16.36
34049	19.06	-104.30
34050	33.59	130.40
34053	13.75	100.49
34054	13.75	100.53
34055	43.06	141.35
34056	19.37	-99.18
34057	35.65	140.04
34059	38.34	-75.08
34060	50.89	4.31
34061	35.66	139.73
34062	3.12	101.62
34065	0.50	101.42
34066	36.78	34.53
34068	3.82	103.31
34069	-6.21	106.82
34070	39.70	141.14
34071	14.59	-90.53
34072	33.95	-118.15
34073	3.18	101.68
34074	3.19	101.67
34076	50.45	30.52
34077	3.80	103.32
34078	3.82	103.32
34079	3.82	103.29
34082	-27.58	-48.50
34083	19.35	-99.28
34084	-7.83	111.00
34085	57.64	18.30
34087	55.75	37.63
34088	13.69	100.64
34089	50.99	3.84
34090	50.97	3.86
34093	43.29	5.38
34096	3.13	101.76
34097	38.46	27.21
34098	40.55	-74.30
34099	-6.12	106.86
34100	37.79	-122.40
34101	21.05	-89.62
34102	39.53	116.73
34103	0.04	-51.06
34104	40.19	-75.57
34106	52.38	13.52
34108	13.74	100.56
34109	18.43	-69.68
34110	51.53	-0.09
34111	41.10	29.07
34112	52.13	5.58
34113	-20.32	-40.35
34114	-14.51	-49.14
34115	-3.74	-38.50
34117	-3.11	-60.02
34118	19.46	-70.68
34119	49.17	-123.15
34120	49.17	-123.15
34121	38.39	27.03
34122	38.43	27.13
34123	39.91	32.83
34124	36.86	30.73
34127	-8.75	-63.88
34128	19.38	-99.10
34129	37.20	-3.61
34131	39.98	32.84
34132	-33.42	-70.60
34133	38.83	-77.31
34134	50.45	30.49
34137	41.06	28.99
34138	52.28	5.16
34139	41.88	-87.63
34140	32.12	34.80
34141	28.34	-81.55
34142	-25.80	28.26
34143	-34.17	-70.75
34144	39.91	-86.07
34146	5.07	-75.50
34147	33.78	-118.14
34148	41.00	28.62
34150	41.03	28.98
34152	51.07	-1.31
34154	-20.32	-40.31
34155	41.01	28.63
34156	-14.86	-40.85
34157	41.01	39.61
34158	19.42	-99.14
34159	14.63	121.05
34161	-23.62	-46.70
34162	35.69	139.80
34163	53.41	-1.41
34164	40.76	-73.66
34167	-23.56	-46.66
34168	38.74	-9.15
34169	41.06	28.99
34170	19.62	-99.19
34171	48.23	16.39
34172	40.73	-73.28
34175	-33.60	-70.58
34176	32.76	-97.10
34179	53.95	27.62
34180	40.75	-73.99
34181	44.06	-79.45
34182	43.83	-79.31
34183	37.83	-122.27
34184	-21.67	-49.76
34186	-22.68	-43.26
34188	38.76	-9.24
34190	44.94	-93.31
34192	36.02	-115.28
34194	34.04	-118.27
34195	-19.91	-43.92
34196	40.41	-3.66
34198	-3.82	-38.56
34199	39.97	32.79
34200	-23.64	-46.70
34201	-33.43	-70.63
34202	19.26	-99.62
34204	35.65	140.03
34205	35.64	140.04
34206	41.01	29.05
34208	-20.47	-54.62
34209	50.89	5.74
34210	34.06	-118.36
34211	20.61	-100.39
34212	41.00	39.73
34214	41.03	40.51
34216	-31.77	-52.34
34218	41.88	-87.63
34219	35.61	140.12
34220	41.03	28.93
34222	35.64	139.67
34223	34.66	135.51
34224	-33.92	-70.72
34226	14.55	121.05
34229	35.73	139.46
34230	41.96	-87.66
34232	32.80	130.73
34233	32.82	-96.81
34234	-6.20	106.64
34235	-33.42	-70.59
34237	35.30	139.58
34238	35.28	139.57
34239	-23.58	-46.67
34240	5.34	100.29
34241	-7.26	112.74
34242	33.73	-97.16
34244	35.53	139.70
34246	1.40	103.75
34248	38.27	140.85
34249	3.97	100.97
34250	35.45	139.63
34252	-7.31	112.76
34255	20.63	-103.38
34256	34.70	135.51
34257	6.11	100.36
34258	-19.88	-43.93
34259	-33.44	-70.72
34261	13.74	100.53
34262	-3.80	-38.49
34263	3.05	101.45
34264	19.55	-99.30
34265	-43.51	172.68
34267	13.67	-89.26
34268	19.44	-99.18
34269	35.36	139.64
34271	19.40	-99.09
34272	51.03	4.47
34274	38.60	-90.32
34276	13.74	100.53
34277	-26.91	-49.09
34278	41.08	29.04
34281	41.27	36.35
34283	35.25	139.73
34284	40.99	27.58
34285	-25.44	-49.31
34286	51.81	4.67
34287	39.12	-76.77
34288	40.27	-74.03
34291	35.10	138.86
34292	41.07	28.86
34293	19.44	-99.19
34294	40.76	29.93
34295	40.76	29.93
34296	38.26	140.88
34299	41.01	28.65
34300	-23.63	-46.74
34301	15.97	120.36
34302	3.19	101.68
34304	41.06	29.03
34307	34.70	135.57
34309	55.79	37.59
34310	35.66	139.76
34312	-30.03	-51.20
34313	-23.53	-46.64
34314	59.96	30.24
34315	-33.02	-71.55
34316	41.02	29.02
34317	-6.37	106.77
34318	-6.39	106.82
34319	-40.57	-73.14
34320	3.04	101.62
34321	3.03	101.62
34322	36.82	10.18
34323	36.88	10.33
34326	41.03	28.99
34328	40.75	-73.98
34329	36.88	30.71
34330	36.89	30.70
34331	51.85	4.52
34332	44.97	-93.51
34333	35.29	136.93
34334	40.42	-80.05
34335	3.18	101.67
34336	39.81	-86.20
34338	-32.83	-68.80
34339	-33.68	-71.21
34341	35.71	139.67
34342	-27.00	-48.63
34343	-26.99	-48.65
